logFC,P.Value,adj.P.Val,symbol,FC,logPval
-0.934810512555281,2.43785478170505e-09,7.77431889885742e-06,CSNK1A1,-1.78086174576941,8.61299216802959
-0.621978531140471,1.39815358418773e-06,0.00222935588998734,RPL27A,-1.37653951809962,5.85444511964782
-0.669488488289435,5.62133581190895e-06,0.00597547996805921,RPL37,-1.43332655655881,5.25016046969679
-0.302715809813623,1.83290140710841e-05,0.0146128064681718,TMA16,-1.03078296984159,4.73686089537622
-0.336509943987163,3.40062844770291e-05,0.0188134209273069,RPS13,-1.06470956641113,4.46844081644343
-0.361767416158713,3.53968408792227e-05,0.0188134209273069,ERH,-1.09044650345881,4.45103549644719
-0.68153399170744,4.93571029188183e-05,0.0224856858868731,BANF1,-1.44796869671167,4.30665033972229
-0.543054062577525,6.4301291186377e-05,0.0256321021991695,DERL1,-1.28547458937327,4.19178030624392
-0.60094633516379,8.55350051594904e-05,0.0303079034948461,RPL35,-1.35188079327072,4.0678561140863
-0.395111098483895,0.000102370194187868,0.032645854926511,BRI3BP,-1.1249363208381,3.9898264728914
-0.692890478195899,0.000116688739290979,0.0338291263271755,TMEM109,-1.46186571549511,3.93297105226442
-0.410093240912044,0.000147907718846712,0.0393064762835138,LLPH,-1.14062800603599,3.83000916092494
-0.462740103774689,0.00016260100743474,0.0393995402582563,HMGN1,-1.19675515881533,3.78887676795479
0.194002696052966,0.000184025468500124,0.0393995402582563,UMPS,0.925388864244845,3.73512206794894
-0.367573709932811,0.000185322390678534,0.0393995402582563,RBM7,-1.09640997896632,3.73207210598778
-0.474503681368439,0.000264978746648672,0.0528135764414134,DYNLL1,-1.2095115536085,3.57678895845323
-0.495419783090853,0.000286372501644085,0.0537201122201756,RPL36A,-1.23239207545021,3.54306868663509
0.339949256383953,0.00030813229496715,0.0539816850884747,PSPH,1.06819479947861,3.51126278142664
0.393922158227902,0.00032507265421073,0.0539816850884747,CYB5B,1.12369629122913,3.48801956272439
-0.276349956074231,0.000338549295004545,0.0539816850884747,PPP1R27,-1.0047074938473,3.47037808624096
-0.440012073149578,0.000376809883931911,0.0572212723742317,HMGA1,-1.17233357020153,3.423877713945
-0.587825125797742,0.000413935945765925,0.0586180806981392,UBE2L3,-1.33664299442629,3.38306685828166
-0.616067923306204,0.000422770729400189,0.0586180806981392,RPL29,-1.36958043011042,3.37389508877244
0.249645635940198,0.000517086489963319,0.0621805651897853,ACAP2,0.978639303397191,3.2864368089907
0.197541172941111,0.000518845475722332,0.0621805651897853,IKBKB,0.928733379168784,3.28496196591539
-0.243787030218972,0.000523189662615234,0.0621805651897853,PRPF38A,-0.972965416642941,3.28134084555824
-0.224547757425864,0.000536108196934412,0.0621805651897853,INTS13,-0.954445110681493,3.27074755249085
-0.368809164782988,0.000545956671468795,0.0621805651897853,EWSR1,-1.09768116684936,3.26284182265916
-0.26185939679652,0.000587234462394963,0.0631973293554561,WAPL,-0.990519972443609,3.23118846537266
-0.27610486806144,0.000605304991765548,0.0631973293554561,ABCA12,-1.00446669267311,3.21802574457862
-0.253564959823656,0.000619434722106881,0.0631973293554561,UBE2K,-0.98244405667723,3.20800445413459
-0.203763792317329,0.000646098267979581,0.0631973293554561,RRP15,-0.93462846879671,3.18970142318815
0.203574603118824,0.000685935841303869,0.0631973293554561,CGAS,0.934448981910039,3.16371650392994
0.167030919250927,0.000686587104509357,0.0631973293554561,NUP210,0.900077031077269,3.16330435775999
-0.278077815035846,0.000693605057209459,0.0631973293554561,ARL6IP5,-1.00640595397723,3.15888774899471
-0.229209046105407,0.000776950696688246,0.0669327440501196,CCDC86,-0.958916502966198,3.10960653954606
-0.404239950052286,0.000795232570390934,0.0669327440501196,CYCS,-1.13448295999266,3.09950584081977
